rank	key	flow_ns	residency	kappa	error
890	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s4k1;kappa=1;residency=1;Ec=256;Rq=4	4407926.9319239659	1	1	
891	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x256x64s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4416349.9394494863	1	1	
892	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k8;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4418741.4380058041	1	1	
893	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s3k4;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4427477.7230964517	1	1	
894	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s2k4;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4427477.7230964517	1	1	
895	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4428144.3897688584	1	1	
896	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s3k1;kappa=1;residency=1;Ec=256;Rq=4	4434524.3584531518	1	1	
897	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4434524.3584531518	1	1	
898	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s5k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4436777.2215517564	1	1	
899	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s6k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4436777.2215517564	1	1	
900	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s7k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4436777.2215517564	1	1	
901	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s8k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4436777.2215517564	1	1	
902	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s9k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4436777.2215517564	1	1	
903	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x256x64s2k2;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4442571.8598313117	1	1	
904	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s3k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4471868.124510969	1	1	
905	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s4k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4471868.124510969	1	1	
906	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s2k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4471868.124510969	1	1	
907	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k2;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4473542.4849582678	1	1	
908	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k2;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4473696.33111344	1	1	
909	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=512;Rq=4	4489165.0356974322	1	1	
910	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s4k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4494897.1335318489	1	1	
911	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s3k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4500618.1886201398	1	1	
912	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4500618.1886201398	1	1	
913	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x64x64s2k16;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4501820.1117074089	1	1	
914	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x256x64s2k1;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4514469.6053876355	1	1	
915	16x32x64s16k1;16x32x128s4k1;16x32x64s2k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4515592.5869165761	1	1	
916	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4533674.0935557438	1	1	
917	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s2k2;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4551053.8296500547	1	1	
918	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k4;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4568516.2508217143	1	1	
919	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s16k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4581599.2140072761	1	1	
920	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s15k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4582311.236468968	1	1	
921	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s8k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4582311.236468968	1	1	
922	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s14k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4583077.9965006234	1	1	
923	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x32x64s2k1;kappa=1;residency=1;Ec=256;Rq=4	4583123.3246739851	1	1	
924	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s8k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4583593.287762057	1	1	
925	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s13k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4583908.4365415191	1	1	
926	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s7k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4583908.4365415191	1	1	
927	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s7k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4585190.4878346073	1	1	
928	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s4k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4585190.4878346073	1	1	
929	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s12k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4585839.0659215571	1	1	
930	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s11k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4587968.5654126285	1	1	
931	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s6k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4587968.5654126285	1	1	
932	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s6k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4589250.6167057185	1	1	
933	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s4k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4590216.1289035035	1	1	
934	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s10k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4590340.7430042587	1	1	
935	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s4k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4593015.4197800076	1	1	
936	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s5k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4593015.4197800076	1	1	
937	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s6k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4593015.4197800076	1	1	
938	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s7k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4593015.4197800076	1	1	
939	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s8k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4593015.4197800076	1	1	
940	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s9k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4593015.4197800076	1	1	
941	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s3k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4593015.4197800076	1	1	
942	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4593015.4197800076	1	1	
943	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s5k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4593015.4197800076	1	1	
944	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s3k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4594297.4710730975	1	1	
945	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s4k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4594297.4710730975	1	1	
946	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s5k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4594297.4710730975	1	1	
947	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4594297.4710730975	1	1	
948	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s3k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4594297.4710730975	1	1	
949	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4599323.112141992	1	1	
950	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4599323.112141992	1	1	
951	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s3k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4599323.112141992	1	1	
952	16x32x64s16k1;16x32x128s4k1;16x128x64s4k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4605270.507031098	1	1	
953	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4605908.0514332317	1	1	
954	16x32x64s16k1;16x32x128s4k1;16x128x64s4k8;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4607157.8110718196	1	1	
955	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s3k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4617425.2548233485	1	1	
956	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s2k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4617425.2548233485	1	1	
957	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4618707.3061164366	1	1	
958	16x32x64s16k1;16x32x128s4k1;16x128x64s2k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4623484.4735080758	1	1	
959	16x32x64s16k1;16x32x128s4k1;16x128x64s3k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4623484.4735080758	1	1	
960	16x32x64s16k1;16x32x128s4k1;16x128x128s2k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4623484.4735080758	1	1	
961	16x32x64s16k1;16x32x128s4k1;16x256x64s2k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4623484.4735080758	1	1	
962	16x32x64s16k1;16x32x128s4k1;16x128x64s2k8;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4625371.7775487965	1	1	
963	16x32x64s16k1;16x32x128s4k1;16x128x64s3k8;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4625371.7775487965	1	1	
964	16x32x64s16k1;16x32x128s4k1;16x128x128s2k8;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4625371.7775487965	1	1	
965	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x64s2k16;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4625493.8157325434	1	1	
966	16x32x64s16k1;16x32x128s4k1;16x256x64s2k16;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4627935.8801349662	1	1	
967	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s4k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4633188.1386910137	1	1	
968	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s5k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4633188.1386910137	1	1	
969	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s6k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4633188.1386910137	1	1	
970	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s7k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4633188.1386910137	1	1	
971	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s8k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4633188.1386910137	1	1	
972	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s3k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4633188.1386910137	1	1	
973	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4633188.1386910137	1	1	
974	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s3k32;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4635700.9592254655	1	1	
975	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s4k32;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4635700.9592254655	1	1	
976	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x128s2k32;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4635700.9592254655	1	1	
977	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=1088;Rq=4	4640152.4611607408	1	1	
978	16x32x64s16k1;16x32x128s4k1;16x64x64s8k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4642590.2973993309	1	1	
979	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4644576.5373630356	1	1	
980	16x32x64s16k1;16x32x128s4k1;16x64x64s7k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4645784.6975444341	1	1	
981	16x32x64s16k1;16x32x128s4k1;16x64x128s4k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4645784.6975444341	1	1	
982	16x32x64s16k1;16x32x128s4k1;16x64x64s6k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4653904.9552866528	1	1	
983	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s3k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4657597.9737343397	1	1	
984	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x128s2k16;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4657597.9737343397	1	1	
985	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x64x64s2k32;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4660110.7942687906	1	1	
986	16x32x64s16k1;16x32x128s4k1;16x64x64s3k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4663998.664021411	1	1	
987	16x32x64s16k1;16x32x128s4k1;16x64x64s4k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4663998.664021411	1	1	
988	16x32x64s16k1;16x32x128s4k1;16x64x64s5k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4663998.664021411	1	1	
989	16x32x64s16k1;16x32x128s4k1;16x64x128s2k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4663998.664021411	1	1	
990	16x32x64s16k1;16x32x128s4k1;16x64x128s3k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4663998.664021411	1	1	
991	16x32x64s16k1;16x32x128s4k1;16x64x64s9k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4689618.7418219959	1	1	
992	16x32x64s16k1;16x32x128s4k1;16x64x64s8k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4692371.7365659988	1	1	
993	16x32x64s16k1;16x32x128s4k1;16x64x64s7k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4695566.1367110992	1	1	
994	16x32x64s16k1;16x32x128s4k1;16x64x128s4k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4695566.1367110992	1	1	
995	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s4k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4699154.7624252709	1	1	
996	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s5k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4699154.7624252709	1	1	
997	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s3k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4702493.1146143479	1	1	
998	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x128s2k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4702493.1146143479	1	1	
999	16x32x64s16k1;16x32x128s4k1;16x256x64s2k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4702670.1786471605	1	1	
1000	16x32x64s16k1;16x32x128s4k1;16x64x64s6k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4703686.3944532974	1	1	
1001	16x32x64s16k1;16x32x128s4k1;16x64x64s2k4;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4712818.3341080891	1	1	
1002	16x32x64s2k16;16x32x128s4k1;16x128x64s5k1;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4713773.036850607	1	1	
1003	16x32x64s16k1;16x32x128s4k1;16x64x64s3k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4713780.1031880779	1	1	
1004	16x32x64s16k1;16x32x128s4k1;16x64x64s4k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4713780.1031880779	1	1	
1005	16x32x64s16k1;16x32x128s4k1;16x64x64s5k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4713780.1031880779	1	1	
1006	16x32x64s16k1;16x32x128s4k1;16x64x128s2k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4713780.1031880779	1	1	
1007	16x32x64s16k1;16x32x128s4k1;16x64x128s3k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4713780.1031880779	1	1	
1008	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x32x64s2k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4758463.7825486055	1	1	
1009	16x32x64s16k1;16x32x128s4k1;16x32x64s16k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4758568.5876738634	1	1	
1010	16x32x64s16k1;16x32x128s4k1;16x32x64s15k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4759992.6325972462	1	1	
1011	16x32x64s16k1;16x32x128s4k1;16x32x128s8k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4759992.6325972462	1	1	
1012	16x32x64s16k1;16x32x128s4k1;16x32x64s14k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4761526.1526605571	1	1	
1013	16x32x64s16k1;16x32x128s4k1;16x64x64s2k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4762599.7732747467	1	1	
1014	16x32x64s16k1;16x32x128s4k1;16x32x64s13k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4763187.0327423485	1	1	
1015	16x32x64s16k1;16x32x128s4k1;16x32x128s7k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4763187.0327423485	1	1	
1016	16x32x64s16k1;16x32x128s4k1;16x32x64s12k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4767048.2915024254	1	1	
1017	16x32x64s16k1;16x32x128s4k1;16x128x64s5k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4768496.7546507418	1	1	
1018	16x32x64s16k1;16x32x128s4k1;16x32x64s11k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4771307.2904845672	1	1	
1019	16x32x64s16k1;16x32x128s4k1;16x32x128s6k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4771307.2904845672	1	1	
1020	16x32x64s16k1;16x32x128s4k1;16x128x64s4k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	4774444.149539846	1	1	
1021	16x32x64s16k1;16x32x128s4k1;16x32x64s10k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4776051.6456678277	1	1	
1022	16x32x64s16k1;16x32x128s4k1;16x32x64s4k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4781400.9992193263	1	1	
1023	16x32x64s16k1;16x32x128s4k1;16x32x64s5k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4781400.9992193263	1	1	
1024	16x32x64s16k1;16x32x128s4k1;16x32x64s6k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4781400.9992193263	1	1	
1025	16x32x64s16k1;16x32x128s4k1;16x32x64s7k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4781400.9992193263	1	1	
1026	16x32x64s16k1;16x32x128s4k1;16x32x64s8k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4781400.9992193263	1	1	
1027	16x32x64s16k1;16x32x128s4k1;16x32x64s9k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4781400.9992193263	1	1	
1028	16x32x64s16k1;16x32x128s4k1;16x32x128s3k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4781400.9992193263	1	1	
1029	16x32x64s16k1;16x32x128s4k1;16x32x128s4k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4781400.9992193263	1	1	
1030	16x32x64s16k1;16x32x128s4k1;16x32x128s5k2;16x32x128s4k1;16x32x128s4k1;16x256x64s2k1;kappa=1;residency=1;Ec=64;Rq=4	4781400.9992193263	1	1	
